-2.001092371678136472e-01,-2.007139692800066488e-01,-2.508437787214923276e-01,-2.843769497157036530e-01
-2.001092371678136472e-01,-1.934383524180095792e-01,-2.609046470757881431e-01,2.512609784854346606e-01
-2.001092371678136472e-01,-2.055077686607284237e-01,-1.072546386988791900e-01,-7.853981633974482790e-01
-2.001092371678136472e-01,-2.165558118666224552e-01,-3.106976780419267170e-01,-6.376540172150144681e-01
-2.001092371678136472e-01,-2.137793908236968743e-01,-4.087851400617278919e-01,-4.155975181162273602e-01
-2.001092371678136472e-01,-1.986063356362854637e-01,-4.108301124594441744e-01,3.160973205050410240e-01
-2.001092371678136472e-01,-2.006921097921529895e-01,-1.927510354876015020e-01,-4.460717635823003846e-01
-2.001092371678136472e-01,-1.997237507558283220e-01,-2.687471085619037026e-01,1.123436820795812793e-02
-2.001092371678136472e-01,-2.002877493410821219e-01,-1.847518080882298019e-01,-2.305430156134068154e-01
-2.001092371678136472e-01,-1.980767079826945831e-01,-1.984889829498591718e-01,-1.002605873187555202e-01
-2.001092371678136472e-01,-1.974943900800040231e-01,-1.690194664822042281e-01,3.054273343887195513e-02
-2.001092371678136472e-01,-2.025782743217981186e-01,-1.091531899374872105e-01,-5.373857525021789039e-01
-2.001092371678136472e-01,-2.081587086308477885e-01,-2.376235044709723299e-01,-6.507037614292413563e-01
-2.001092371678136472e-01,-2.043480455268373852e-01,-3.615482334996336089e-01,-2.738980558105683430e-02
-2.001092371678136472e-01,-1.917456144276424579e-01,-2.612994120425303213e-01,4.617748432786004109e-01
-2.001092371678136472e-01,-2.047187180902579617e-01,-4.437702968349369059e-02,-7.565342513396540181e-01
-2.001092371678136472e-01,-2.159539904558190615e-01,-2.580241937340995717e-01,-7.213687435836764195e-01
-2.001092371678136472e-01,-2.137311298081461530e-01,-3.970275281487714025e-01,-5.113335455860469336e-01
-2.001092371678136472e-01,-1.891799702169311148e-01,-4.313197647538929980e-01,5.302753620630195064e-01
-2.001092371678136472e-01,-1.965250323860125437e-01,-1.428399755998480125e-01,-6.086884733124173774e-01
1.970656283959272836e-01,-1.998717926771213793e-01,-2.825940090567138352e-01,-7.853981633974482790e-01
1.970656283959272836e-01,-1.903169875262145649e-01,-4.334346671227633507e-01,-7.853981633974482790e-01
1.970656283959272836e-01,-1.678710487260315076e-01,-5.390241059548639413e-01,-7.560422895446134994e-01
1.970656283959272836e-01,-1.302914743705061718e-01,-6.041296504631892272e-01,-7.634282703432174744e-01
1.970656283959272836e-01,-8.537549165551831798e-02,-6.519196032220488934e-01,-7.760452248728740843e-01
1.970656283959272836e-01,-3.117060051451634589e-02,-6.891569818999347952e-01,-3.333543234884832618e-01
1.970656283959272836e-01,2.733012810590768754e-02,-5.824162977240954220e-01,-4.143330419485766192e-02
1.970656283959272836e-01,8.658613222449215718e-02,-4.201205207487080928e-01,3.096809852160645193e-01
1.970656283959272836e-01,1.361507075418666723e-01,-2.011790459620574345e-01,2.708134286720380590e-01
1.970656283959272836e-01,1.798628996428173199e-01,-5.958004694033178228e-02,4.986446857069581906e-01
1.970656283959272836e-01,2.166552002415096656e-01,1.078882537814171982e-01,3.510242204706178759e-01
1.970656283959272836e-01,2.387022070112752026e-01,1.808297043237009905e-01,4.332572565952195753e-01
1.970656283959272836e-01,2.538738948902203862e-01,2.565584206122372701e-01,5.539093770974675701e-01
1.970656283959272836e-01,2.586699873752125733e-01,3.457642915550821483e-01,4.657281394692548981e-01
1.970656283959272836e-01,2.516765805997124850e-01,3.817532964631338288e-01,3.341538959938875064e-01
1.970656283959272836e-01,2.416617010255510678e-01,3.674727994703939626e-01,4.846062897514178403e-01
1.970656283959272836e-01,2.284270167184644373e-01,4.026126189652983189e-01,2.410162450997391792e-01
1.970656283959272836e-01,2.107661565344830790e-01,3.541328523570133613e-01,-7.277720179400412603e-02
1.970656283959272836e-01,2.012082909407016673e-01,2.260601453538154948e-01,-2.827818306554492553e-02
1.970656283959272836e-01,1.928253500798429720e-01,1.497567345503474923e-01,-2.234051925344250067e-01
1.970656283959272836e-01,2.076670463383413767e-01,3.780753227155743412e-02,4.080864519701736803e-01
1.970656283959272836e-01,2.155765922512867250e-01,1.488909160661928688e-01,4.601921765770367601e-01
1.970656283959272836e-01,2.097017005491229324e-01,2.422816405750355950e-01,2.545149764275101908e-02
1.970656283959272836e-01,2.011456954391823426e-01,1.772311134875465821e-01,8.955492940798916862e-03
1.970656283959272836e-01,1.986167518647011243e-01,1.267477460972000758e-01,-2.177210652991386913e-02
1.970656283959272836e-01,2.012644421037946552e-01,8.219070191841545969e-02,2.896059104714790999e-01
1.970656283959272836e-01,2.028947643011061730e-01,1.444152563257154742e-01,1.892344690723490319e-01
1.970656283959272836e-01,1.983568550460985680e-01,1.578613002988996095e-01,7.257496799872623083e-02
1.970656283959272836e-01,1.954067379631798385e-01,1.322767359710559365e-01,-7.604112417232940235e-02
1.970656283959272836e-01,1.995043588872998375e-01,6.978529747771450298e-02,1.727686121861744806e-01
1.970656283959272836e-01,1.982713192801374424e-01,1.006814514373519237e-01,3.189975965588943974e-02
1.970656283959272836e-01,2.018325932155636271e-01,8.004536694688599296e-02,3.856879356220622723e-01
1.970656283959272836e-01,2.061704805404056540e-01,1.717375206886772032e-01,3.076847691285090058e-01
1.970656283959272836e-01,2.040988954775582453e-01,2.125224927039368605e-01,2.920472281621601662e-01
1.970656283959272836e-01,1.948263554463937619e-01,2.363810036035306483e-01,2.455455330999073774e-02
1.970656283959272836e-01,1.852405314232637157e-01,1.728320552963449885e-01,-7.066966349228867572e-02
1.970656283959272836e-01,1.779229377289895941e-01,9.978124626983853052e-02,-1.926304988049044598e-01
1.970656283959272836e-01,1.735041307402208910e-01,1.205783190094883439e-02,-3.365161927015988819e-01
1.970656283959272836e-01,2.026872871869642434e-01,-9.251320699594152430e-02,4.262283214347137861e-01
1.970656283959272836e-01,2.171135763283534581e-01,6.310954193244643073e-02,4.272767538604183568e-01
1.970656283959272836e-01,2.166686136326537171e-01,1.723589371674159876e-01,2.796406529556468290e-01
1.970656283959272836e-01,2.075745893057507896e-01,2.045439741568238490e-01,-1.547818822581045056e-02
1.970656283959272836e-01,2.018099220685932171e-01,1.385363194336709236e-01,1.332246959490519245e-01
1.970656283959272836e-01,1.968069711995787674e-01,1.369422863706252491e-01,-8.167047975472796484e-02
1.970656283959272836e-01,1.978351742002484037e-01,7.135683661273609091e-02,1.183189417159864060e-01
1.970656283959272836e-01,1.979229628384140960e-01,8.544209921784162720e-02,-2.601293049153985404e-02
1.970656283959272836e-01,2.032582687920667652e-01,5.200552791666842450e-02,2.417574881354868921e-01
1.970656283959272836e-01,2.011657967650776757e-01,1.089331526542385298e-01,9.025675557900911250e-02
1.970656283959272836e-01,1.983007244854881890e-01,1.033320674857603205e-01,4.565147048127195933e-02
1.970656283959272836e-01,1.982237387648885241e-01,8.602703540425796214e-02,-8.070626459701066291e-03
1.970656283959272836e-01,2.024887016151612207e-01,5.779671110033313131e-02,3.043874219979086360e-01
1.970656283959272836e-01,2.057500571551525437e-01,1.317745746324177625e-01,1.322783166885570516e-01
1.970656283959272836e-01,2.031883800020374276e-01,1.319298546208906853e-01,-3.592093524542193383e-02
1.970656283959272836e-01,2.065920748163356524e-01,8.157331119041733025e-02,3.216738237830718550e-01
1.970656283959272836e-01,2.037602263074946574e-01,1.536041622621884539e-01,1.029719245768353636e-01
1.970656283959272836e-01,1.977066995084015844e-01,1.384125651868927664e-01,-8.625505435494782921e-03
1.970656283959272836e-01,1.978356106695689787e-01,9.429978362663823943e-02,8.019431348933496462e-02
1.970656283959272836e-01,1.982160212589166581e-01,9.006782232640353492e-02,1.413310878299549322e-01
1.970656283959272836e-01,1.969266792154234502e-01,1.054495793844714979e-01,4.457972499305620090e-02
1.970656283959272836e-01,1.985860576022293045e-01,8.718785962698390180e-02,4.044450265073296635e-01
1.970656283959272836e-01,1.997655742742396323e-01,1.823649800852463199e-01,4.051703529943749826e-01
1.970656283959272836e-01,1.904598332628531232e-01,2.492065575409911360e-01,-7.926151010861567925e-02
1.970656283959272836e-01,1.816391912674370501e-01,1.506684946361796784e-01,-2.155821620338037592e-01
1.970656283959272836e-01,1.774101897064184474e-01,4.079308059047340174e-02,-2.095944032253293787e-01
1.970656283959272836e-01,1.862886462781155050e-01,-3.432371866033218089e-02,2.568124834193269423e-01
1.970656283959272836e-01,1.923280104250353340e-01,5.301590100808108164e-02,1.422778415974780830e-01
1.970656283959272836e-01,1.927078976013044675e-01,7.979436551728272264e-02,4.143733014541180898e-03
1.970656283959272836e-01,1.976490626459587452e-01,5.709711991821807969e-02,4.142452200504420645e-01
1.970656283959272836e-01,2.026293643240943410e-01,1.642415278127008216e-01,4.630517249915633293e-01
1.970656283959272836e-01,1.960131790922280959e-01,2.538845538666479329e-01,-8.752851869127757645e-02
1.970656283959272836e-01,1.881884655895053327e-01,1.514633958546696135e-01,-3.048406691288995107e-01
1.970656283959272836e-01,1.866193289919459708e-01,1.457171399169351900e-02,-1.541102039028620918e-01
1.970656283959272836e-01,2.011008818295525746e-01,-3.603296824241169344e-02,4.070186388057550064e-01
1.970656283959272836e-01,2.138108618709702591e-01,9.688319786856353089e-02,5.506668952465120226e-01
1.970656283959272836e-01,2.128179904398989075e-01,2.330189083112373938e-01,2.694633308350439793e-01
1.970656283959272836e-01,2.011194349615941512e-01,2.439519980796983345e-01,-1.792322758008514372e-01
1.970656283959272836e-01,1.989360151984020941e-01,1.169952039809769861e-01,3.403632225229753783e-02
1.970656283959272836e-01,1.999204695532890430e-01,9.210733760834677319e-02,2.280069944579463381e-01
1.970656283959272836e-01,1.993174970130646706e-01,1.328770534832083294e-01,-2.754616226536890991e-02
1.970656283959272836e-01,2.005938859229634275e-01,8.474908419119467351e-02,2.217965444077735770e-01
1.970656283959272836e-01,2.006411869630244371e-01,1.258626811141951296e-01,9.670164702889290365e-02
1.970656283959272836e-01,1.975936172677511815e-01,1.171161573749029683e-01,2.536479926570132937e-02
1.970656283959272836e-01,1.981205301651148831e-01,8.958975486169165614e-02,8.017128130709498535e-02
1.970656283959272836e-01,1.991597034276962885e-01,8.676375732678767716e-02,1.313171444004446360e-02
1.970656283959272836e-01,2.031273627009901606e-01,6.467768153347558391e-02,2.098128812629594386e-01
1.970656283959272836e-01,1.983252072972003233e-01,1.082202399442080964e-01,1.920340963623488190e-02
1.970656283959272836e-01,2.007415360944432015e-01,8.151477265517964588e-02,2.756133916269045692e-01
1.970656283959272836e-01,2.043216746902141168e-01,1.397442407100252248e-01,3.322572051491007317e-01
1.970656283959272836e-01,2.025663772400597140e-01,1.974987284666007703e-01,2.458016959072593655e-01
1.970656283959272836e-01,1.933349563869289911e-01,2.119904518851707109e-01,-1.884698661607115966e-01
1.970656283959272836e-01,2.007152521150108171e-01,9.185113797783668599e-02,4.236636973049675015e-01
1.970656283959272836e-01,2.020253978075715329e-01,1.913935942921817235e-01,3.568791697241840977e-01
1.970656283959272836e-01,1.839013983418946729e-01,2.410405658163304043e-01,-3.917196521929824371e-01
1.970656283959272836e-01,1.836336342605593974e-01,5.121163703623701768e-02,-1.073290329707461384e-03
1.970656283959272836e-01,1.871206699439102727e-01,3.552585653594745457e-02,1.320445306761455218e-01
1.970656283959272836e-01,1.897669275628348640e-01,6.448125358386930239e-02,1.109642790676233226e-01
1.970656283959272836e-01,1.902348558210414931e-01,7.842679115479969654e-02,6.498979627444917417e-02
1.970656283959272836e-01,1.915246566299411424e-01,7.439502898949569565e-02,7.112824734843271532e-03
1.970656283959272836e-01,1.961319388140394249e-01,5.420933791482385883e-02,2.334987655208259905e-01
1.970656283959272836e-01,1.982856618884925037e-01,1.079969458070240418e-01,2.188768876152060727e-01
-9.703443470519895753e-02,1.936780828332169413e-01,1.412618803127406175e-01,6.250982945844836269e-01
-9.703443470519895753e-02,1.641445574036585198e-01,2.864134628812952110e-01,7.510103662990983420e-01
-9.703443470519895753e-02,1.308048031358829966e-01,4.257924307201751413e-01,6.923310134513759317e-01
-9.703443470519895753e-02,8.037944255919843295e-02,5.057543440519060018e-01,5.458323840182854880e-01
-9.703443470519895753e-02,2.638406010599642776e-02,5.177783995354394708e-01,1.787991116092527422e-01
-9.703443470519895753e-02,-2.901497830834707040e-02,4.160850869998901636e-01,-6.339864230735684503e-01
-9.703443470519895753e-02,-7.775048778846996300e-02,1.010621628364584135e-01,-7.853981633974482790e-01
-9.703443470519895753e-02,-1.079026179025743271e-01,-1.648766025862437590e-01,-7.853981633974482790e-01
-9.703443470519895753e-02,-1.336921892786729904e-01,-3.510329824140894228e-01,-7.853981633974482790e-01
-9.703443470519895753e-02,-1.258049622835734904e-01,-4.813422774822024852e-01,-2.397444660450367415e-01
-9.703443470519895753e-02,-1.158318734345889500e-01,-4.088642263496191087e-01,-2.400363942735906642e-01
-9.703443470519895753e-02,-1.093143907292398881e-01,-3.582158303445486802e-01,-3.400286004931961648e-01
-9.703443470519895753e-02,-1.001637163216021337e-01,-3.527602015033678429e-01,-1.005660914270850304e-01
-9.703443470519895753e-02,-9.155115037847941228e-02,-2.771033028515480501e-01,2.107596350304826172e-01
-9.703443470519895753e-02,-9.856875968529521526e-02,-1.307432539442486830e-01,-4.016036416836752942e-01
-9.703443470519895753e-02,-1.034210629143223759e-01,-2.120027311524206037e-01,-3.079155590846942014e-01
-9.703443470519895753e-02,-9.539839415211567863e-02,-2.407785745364685870e-01,1.097363641486096414e-01
-9.703443470519895753e-02,-9.544482085722724718e-02,-1.356239899946614647e-01,-4.007562259054067016e-02
-9.703443470519895753e-02,-9.765997815118965253e-02,-1.069585780116176638e-01,-3.015424325441069531e-01
-9.703443470519895753e-02,-9.300865105879758954e-02,-1.653346832841569025e-01,2.186448805111789462e-01
-9.703443470519895753e-02,-1.001007235960076208e-01,-5.014074961777373329e-02,-3.683618360919000412e-01
-9.703443470519895753e-02,-1.009184472977479319e-01,-1.456079071648495871e-01,-2.082318998430231216e-01
-9.703443470519895753e-02,-9.259356852364966639e-02,-1.643995656072021472e-01,1.800832025825102878e-01
-9.703443470519895753e-02,-1.004730827726297293e-01,-6.105481796449264975e-02,-3.603442960034594633e-01
-9.703443470519895753e-02,-1.030239807773176974e-01,-1.508407795135077445e-01,-1.548551451955142155e-01
-9.703443470519895753e-02,-9.458148565892651738e-02,-1.520450898574071397e-01,2.850711921194006848e-01
-9.703443470519895753e-02,-9.433924866392673358e-02,-2.090931408703061711e-02,1.352822375624903317e-01
-9.703443470519895753e-02,-1.048380864267597079e-01,2.594755695387972183e-02,-3.691261113098877611e-01
-9.703443470519895753e-02,-1.187385105080889375e-01,-9.257520950140936400e-02,-6.687089826418333161e-01
-9.703443470519895753e-02,-1.112284255028320040e-01,-2.654150795789196327e-01,-7.072293711706327535e-02
-9.703443470519895753e-02,-1.001500807704705370e-01,-2.070044319101917996e-01,3.175541528450984141e-01
-9.703443470519895753e-02,-9.867315549072755432e-02,-4.963576667074662274e-02,-3.770213748535908987e-02
-9.703443470519895753e-02,-1.024864959132999881e-01,-4.605564464848655587e-02,-2.056768256424982566e-01
-9.703443470519895753e-02,-1.023801233695593171e-01,-9.394121825103844692e-02,-1.281190884457202861e-01
-9.703443470519895753e-02,-1.020025643994389997e-01,-1.041993093224001798e-01,-2.314550806674343930e-01
-9.703443470519895753e-02,-9.668479374106654645e-02,-1.423797132432924328e-01,1.484725623524625615e-01
-9.703443470519895753e-02,-1.025546158651623602e-01,-5.512412788496655336e-02,-2.606563299309629933e-01
-9.703443470519895753e-02,-1.031014387099758595e-01,-1.167841467475258799e-01,-1.981459574373236054e-01
-9.703443470519895753e-02,-9.732228528690736735e-02,-1.411975767856290531e-01,1.292055801481750421e-01
-9.703443470519895753e-02,-1.049176538727864122e-01,-6.007588592348070411e-02,-4.448660382047129880e-01
-9.703443470519895753e-02,-1.105136905163470185e-01,-1.755128843792888305e-01,-5.162897715984684499e-01
-9.703443470519895753e-02,-1.042449058494930997e-01,-2.777464320523408969e-01,-1.377625507974923336e-01
-9.703443470519895753e-02,-8.745805510457248244e-02,-2.357516917253615341e-01,3.859325823382942500e-01
-9.703443470519895753e-02,-9.513934332399721916e-02,-4.924622080035573335e-02,-1.943058091825919376e-01
-9.703443470519895753e-02,-9.998179751964716977e-02,-9.276497431488379963e-02,-2.723955336130592930e-01
-9.703443470519895753e-02,-9.863184914334510722e-02,-1.466552023602303301e-01,-3.980870675013882809e-01
-9.703443470519895753e-02,-8.221008555463826806e-02,-2.220881056807677001e-01,4.468226501740266143e-01
-9.703443470519895753e-02,-7.040653621858715405e-02,-2.141389640360630287e-02,5.914653164016570042e-01
-9.703443470519895753e-02,-6.885820101471960830e-02,1.624491549245851985e-01,3.674873621808373292e-01
-9.703443470519895753e-02,-8.922821412310232014e-02,2.239603239819884239e-01,-4.497683352050604322e-01
-9.703443470519895753e-02,-1.027603858688363875e-01,2.184086699479179106e-02,-7.155536325152448418e-01
-9.703443470519895753e-02,-9.901583280423233158e-02,-1.993782856254689984e-01,-1.294890819685923927e-02
-9.703443470519895753e-02,-9.334601155684352225e-02,-1.434484373652429867e-01,2.019751045480991658e-01
-9.703443470519895753e-02,-9.229565364143241246e-02,-3.982047306933207687e-02,5.449489219385438010e-02
-9.703443470519895753e-02,-9.452830125960863528e-02,-1.152572506535333788e-02,-2.634338613062935375e-01
-9.703443470519895753e-02,-9.185614699033624320e-02,-8.709844816631652498e-02,7.502480572430091088e-02
-9.703443470519895753e-02,-8.832488887000913835e-02,-3.846044200521122475e-02,1.619579986807291871e-01
-9.703443470519895753e-02,-9.400315134141899731e-02,2.166383242067921461e-02,-1.311247414146594070e-01
-9.703443470519895753e-02,-9.649398877093351423e-02,-2.417448817766295471e-02,-1.159293996219667999e-01
-9.703443470519895753e-02,-1.011324274221963998e-01,-5.167289692921200189e-02,-2.472535192158133721e-01
-9.703443470519895753e-02,-9.939613279063201634e-02,-1.103493023530237455e-01,-9.403094378338278103e-02
-9.703443470519895753e-02,-9.806057975609407118e-02,-1.054657092737083524e-01,2.032977697452708343e-01
-9.703443470519895753e-02,-9.843647710499589532e-02,-1.283540013530191926e-02,5.463121275215281373e-04
-9.703443470519895753e-02,-1.089807475789885127e-01,-8.826860914548009113e-03,-5.579879458890858457e-01
-9.703443470519895753e-02,-1.178651786931746853e-01,-1.735744689431996945e-01,-4.994284821037956457e-01
-9.703443470519895753e-02,-1.045771255591762677e-01,-2.713302175856225906e-01,6.526590158105774475e-02
-9.703443470519895753e-02,-9.649447859847519460e-02,-1.703509877584128696e-01,1.836201405844607171e-01
-9.703443470519895753e-02,-9.549261404708045409e-02,-6.415814814831868884e-02,1.487584984685638156e-01
-9.703443470519895753e-02,-1.065185983865531011e-01,-2.827989305355660399e-04,-5.265597373951951266e-01
-9.703443470519895753e-02,-1.186497605852636084e-01,-1.581670116885679767e-01,-7.212545189400472179e-01
-9.703443470519895753e-02,-1.190351759018409977e-01,-3.270942067766003380e-01,-5.126067290421054690e-01
-9.703443470519895753e-02,-1.000356779831211851e-01,-3.827489161395608575e-01,4.032840547196232528e-01
-9.703443470519895753e-02,-1.059964074438606296e-01,-1.469377432996343547e-01,-3.265563655376768071e-01
-9.703443470519895753e-02,-1.039205520788069187e-01,-2.008233224218160529e-01,-2.789006738811196096e-01
-9.703443470519895753e-02,-8.541294825659440093e-02,-2.242480498102484288e-01,5.224425475662841656e-01
-9.703443470519895753e-02,-7.773544296288757705e-02,-2.403980127881066853e-04,3.367887401914386736e-01
-9.703443470519895753e-02,-8.457421423577010655e-02,1.008689435605708146e-01,-1.867111811558505030e-01
-9.703443470519895753e-02,-9.091569778655275713e-02,1.459480230080405228e-02,-1.887502782981455296e-01
-9.703443470519895753e-02,-9.113685470962128166e-02,-4.640931937188927381e-02,-2.081847119574582738e-01
-9.703443470519895753e-02,-8.555581583730900719e-02,-9.494092219547267675e-02,2.806400249606450514e-01
-9.703443470519895753e-02,-1.028271937042822826e-01,1.773360374486811220e-02,-5.903332752818861717e-01
-9.703443470519895753e-02,-1.011138221414681904e-01,-1.646871803268382672e-01,-9.209371255278329949e-02
-9.703443470519895753e-02,-9.004422477048200368e-02,-1.429086834214145785e-01,3.377459801557540220e-01
-9.703443470519895753e-02,-8.558001400484135934e-02,1.289097504098835056e-03,1.931421690323089357e-01
-9.703443470519895753e-02,-9.402847453768922725e-02,5.884406061535484012e-02,-1.766341801054514826e-01
-9.703443470519895753e-02,-1.022958465129578942e-01,-1.179919699989785686e-02,-3.362333462684810592e-01
-9.703443470519895753e-02,-1.037869241132070436e-01,-1.091278346210295402e-01,-3.222407337971494590e-01
-9.703443470519895753e-02,-8.596751288124190871e-02,-1.730631692997053328e-01,5.342200445920233243e-01
-9.703443470519895753e-02,-1.097754114006981724e-01,3.912279190150766417e-02,-7.180725667875395013e-01
-9.703443470519895753e-02,-1.273999290030864706e-01,-1.880358496067262852e-01,-7.853981633974482790e-01
-9.703443470519895753e-02,-1.319768010049953977e-01,-3.672449335144170046e-01,-7.853981633974482790e-01
-9.703443470519895753e-02,-1.260597616343477334e-01,-4.926918365594093463e-01,-4.967687800022415612e-01
-9.703443470519895753e-02,-9.912511063663349831e-02,-4.939152148432225942e-01,6.098772054335959147e-01
-9.703443470519895753e-02,-8.947042349378805937e-02,-1.627764814928244208e-01,4.398142192733198175e-01
-9.703443470519895753e-02,-1.055378351498193479e-01,1.800073891932002512e-02,-7.421062276345540276e-01
-9.703443470519895753e-02,-1.170085217402051514e-01,-2.100306402619371016e-01,-7.853981633974482790e-01
-9.703443470519895753e-02,-9.855090009033763698e-02,-3.826405040223588294e-01,4.978193658433588409e-01
-9.703443470519895753e-02,-1.024605118954509675e-01,-1.185025725525319928e-01,-3.352441795800037427e-01
-9.703443470519895753e-02,-9.697115102399764264e-02,-1.835259935192585234e-01,1.775157696500517801e-01
-9.703443470519895753e-02,-9.664379339476400488e-02,-7.521267641994691666e-02,-1.236813206005910326e-01
8.138749482903295807e-02,-9.633259966370014138e-02,-8.974908902913715514e-02,-7.853981633974482790e-01
8.138749482903295807e-02,-9.243539403276010424e-02,-2.984425721162525247e-01,-7.522426348623159065e-01
8.138749482903295807e-02,-4.881535091681068333e-02,-4.345827554662698988e-01,-3.382834913681107003e-01
8.138749482903295807e-02,-2.860488485872995923e-03,-4.056923979382465184e-01,5.305182298708671640e-02
8.138749482903295807e-02,2.846590518486434226e-02,-2.680663027512601437e-01,-1.100708925516318271e-01
8.138749482903295807e-02,5.768789766223108434e-02,-2.206674324943562748e-01,4.463167848055606401e-01
8.138749482903295807e-02,7.785778730520626079e-02,-2.057133026695642797e-02,6.143529389287183395e-01
8.138749482903295807e-02,8.171098799004647417e-02,1.699067193988637869e-01,6.831298439000171863e-02
8.138749482903295807e-02,7.372115530863437849e-02,1.394306200092919057e-01,-2.079581352053413712e-01
8.138749482903295807e-02,7.545039219075612424e-02,3.521639091035454194e-02,8.165002230830749677e-03
8.138749482903295807e-02,7.652641260513927401e-02,2.710103210240904711e-02,-6.222424912402400171e-02
8.138749482903295807e-02,8.141169222526570270e-02,3.034961217631554353e-04,3.188712940636027615e-01
8.138749482903295807e-02,8.429804795405193563e-02,9.587479489937857091e-02,2.872302251375062898e-01
8.138749482903295807e-02,7.511123957307622168e-02,1.532827467637054020e-01,-2.358132657690515110e-01
8.138749482903295807e-02,8.090372755366014024e-02,3.655264743917108206e-02,2.225690587803837162e-01
8.138749482903295807e-02,7.687390148991986305e-02,9.235852903656410762e-02,-2.047924272951857638e-01
8.138749482903295807e-02,7.420803662217212437e-02,3.214564012790327441e-03,-1.650255389360936464e-01
8.138749482903295807e-02,8.584180401935272153e-02,-4.725735622888577181e-02,5.311730554098363921e-01
8.138749482903295807e-02,7.427018355217482326e-02,1.262718330264673838e-01,-1.425915848604300540e-01
8.138749482903295807e-02,5.870282615594406284e-02,4.561148284955930665e-02,-4.340748990647388950e-01
8.138749482903295807e-02,6.183126333634330479e-02,-9.829422925982873871e-02,-2.248614163005614452e-01
8.138749482903295807e-02,7.414756501117727994e-02,-1.362655344964851800e-01,2.688863091312024833e-01
8.138749482903295807e-02,8.406140789992945506e-02,-1.471904006506791207e-02,3.242219696035733012e-01
8.138749482903295807e-02,8.241962808322354783e-02,8.696427096172500149e-02,-6.006666732065298747e-02
8.138749482903295807e-02,7.862414439724706161e-02,4.285432984426851971e-02,-8.104308685558113401e-02
8.138749482903295807e-02,7.945617975764066032e-02,5.685213912814651716e-03,1.271268788876381284e-01
8.138749482903295807e-02,7.991448054171595983e-02,4.211767499325072550e-02,-1.183919705865034283e-01
8.138749482903295807e-02,8.120813556208411610e-02,-6.040337894405639618e-03,3.410326538360480830e-02
8.138749482903295807e-02,8.167521460352789031e-02,6.003168544680024740e-03,1.445982871447777651e-01
8.138749482903295807e-02,7.666701111844032024e-02,4.758161357164497618e-02,-1.456083794134608866e-01
8.138749482903295807e-02,7.823062319826235012e-02,-1.037568017288655747e-02,-3.427567905675491661e-02
8.138749482903295807e-02,8.118161498064832560e-02,-1.754524615312444413e-02,-1.937872573885425845e-02
8.138749482903295807e-02,8.424952335534742487e-02,-1.809473916414342659e-02,4.620293208043250999e-02
8.138749482903295807e-02,8.727317022074644604e-02,1.195790207408498756e-03,3.756876616990846574e-02
8.138749482903295807e-02,8.759512713073282220e-02,1.210827155465260541e-02,1.267446008385086642e-01
8.138749482903295807e-02,8.351113226449172200e-02,4.649848119269638091e-02,-1.271346499084752002e-01
8.138749482903295807e-02,8.594511499710216773e-02,-5.591993942662583372e-03,1.743503426201674089e-01
8.138749482903295807e-02,8.508191718662484748e-02,4.839141808951685775e-02,-5.344875362369811561e-02
8.138749482903295807e-02,8.471578799039555796e-02,1.784443631698630350e-02,3.009997250467327107e-02
8.138749482903295807e-02,8.196087337505783554e-02,2.152123134973210269e-02,-6.684880234951408318e-02
8.138749482903295807e-02,8.141085173333263703e-02,-4.991209060001989412e-03,-7.990074679253225676e-02
8.138749482903295807e-02,8.612854231156698293e-02,-2.746299702469277154e-02,2.245849364869245968e-01
8.138749482903295807e-02,8.765505726225104877e-02,4.815210968440915978e-02,1.207632554628937788e-01
8.138749482903295807e-02,8.125219623640904387e-02,6.993763189570957606e-02,-1.230153534775300928e-01
8.138749482903295807e-02,8.245387745865691287e-02,1.204978106152708450e-02,3.397546486020002615e-02
8.138749482903295807e-02,8.174577650376955995e-02,1.862655214320060870e-02,-8.777929796009786151e-03
8.138749482903295807e-02,8.205995833733950584e-02,1.040780165346090642e-02,-2.289155485085836786e-02
8.138749482903295807e-02,8.384052825545763865e-02,4.181030421347223247e-04,5.500150657637691010e-02
8.138749482903295807e-02,8.471883299175492210e-02,1.679441040811570710e-02,8.225522566602799790e-02
8.138749482903295807e-02,8.146927478247362187e-02,3.643111758182047966e-02,-2.577736557074393822e-02
8.138749482903295807e-02,8.019931282501996384e-02,1.776252620343810040e-02,-8.629372220561901119e-02
8.138749482903295807e-02,8.321481127170900216e-02,-1.345550164058654033e-02,1.533097887566441941e-01
8.138749482903295807e-02,8.296618717327214343e-02,3.657470617926192324e-02,1.691020947524348728e-01
8.138749482903295807e-02,7.482208593122036122e-02,7.633019076501239286e-02,-3.784489956454415438e-01
8.138749482903295807e-02,9.434467590094848533e-02,-6.010352029851474820e-02,5.560948128610678776e-01
8.138749482903295807e-02,9.983197689681480580e-02,1.247554920239481585e-01,5.945039728024644754e-01
8.138749482903295807e-02,9.207569430462954341e-02,2.656786405782082250e-01,-1.161627175005929598e-03
8.138749482903295807e-02,6.859054648884047034e-02,1.856272097893357786e-01,-6.750770533375386462e-01
8.138749482903295807e-02,5.240017929194782514e-02,-7.258458460557815073e-02,-5.165096072240760172e-01
8.138749482903295807e-02,5.398980467958466173e-02,-2.057632520544682986e-01,-3.080404571786297119e-01
